0.054831,0.22964,1.791,1.6387,13.942,0.097772,0.13015,0.096677,1.0328,0.17357
0.04408,0.059197,1.7902,1.3958,35.334,0.40816,0.072675,0.13301,1.3,0.16622
0.061902,-0.14028,1.788,1.8541,41.005,0.1499,0.20006,0.092533,1.2487,-2.6458e-07
0.044812,-0.16384,1.7821,1.4524,25.812,0.16278,0.18975,0.075233,1.1087,-0.16517
0.00050765,0.051694,1.7743,1.5751,8.2686,0.10622,0.21481,0.067781,1.1717,-0.37784
-0.0023721,0.2447,1.7727,1.7692,-0.13985,-0.16796,0.13376,0.042613,1.4562,-0.48811
0.018679,1.5782,1.767,1.6129,-21.883,-0.36844,0.08113,0.10084,1.6325,-0.052581
0.053001,3.4373,1.7631,1.292,-21.267,-0.15353,0.23732,0.10736,1.288,0.1935
0.052145,3.5501,1.76,1.8806,-22.285,-0.010917,0.20082,0.083352,0.76612,-0.18676
0.07455,2.839,1.7558,4.6512,-40.325,-0.26262,0.26696,0.15435,0.96056,-0.31623
