0.090137,0.74672,0.28518,-0.16906,0.08533,-4.5638,1.6886,1.8463,0.63016,0.1175,0.075733,0.22899,0.73159,0.073748,0.70007
0.011204,0.54304,0.38991,0.11739,0.089602,-4.6771,1.7106,1.755,0.41695,0.15219,0.14626,0.33328,0.32657,0.07768,0.606
0.019486,0.63435,0.33508,0.077761,0.096649,-4.9401,1.7047,1.6499,0.64018,0.14564,0.13963,0.30807,0.35253,0.026963,0.4718
0.017006,0.65298,0.26868,0.32181,0.094684,-4.7115,1.6938,1.6144,1.9303,0.13488,0.055976,0.59132,0.2772,0.026382,0.57176
0.060966,0.44511,0.38647,0.23095,0.10109,-4.1283,1.6983,1.6006,2.2522,0.14061,0.14258,0.70817,0.41825,0.065806,0.80324
0.016482,0.36828,0.47999,0.012724,0.091326,-3.1992,1.7015,1.4377,1.8489,0.14208,0.07399,1.1174,0.34758,0.045782,0.46332
0.013002,0.43299,0.59764,0.22392,0.13619,-2.0143,1.6892,1.417,1.857,0.13685,0.17412,1.6226,0.28486,0.084146,0.53191
-0.0040508,0.55473,0.45284,1.0842,0.11591,-1.2433,1.6767,1.5213,1.7557,0.14215,0.10006,1.4559,0.23582,0.077554,0.56334
0.01613,0.46822,0.37573,0.61718,0.094962,-0.44372,1.6762,1.5998,1.6608,0.13238,0.075876,1.3796,0.14404,0.090756,0.53499
0.049818,0.52198,0.40234,0.66257,0.097986,0.17582,1.6772,1.5883,1.836,0.13398,0.16154,1.3484,0.15036,0.080676,0.48744
