0.030728,0.010218,-0.6804,0.7795,1.7188,1.0172,1.3672,1.7364,-0.17821,0.077806,0.032004,0.71017,0.44961
0.015302,0.019452,-1.0478,2.1381,1.716,0.89757,2.9107,1.1906,-0.44101,0.095967,0.034523,0.25685,0.20656
0.021776,0.11977,-0.39221,2.4153,1.7107,1.1787,2.303,1.2263,-0.23817,0.10925,0.082203,-0.01723,0.24881
0.019259,-0.038016,-0.051722,1.2141,1.6974,1.4091,3.8829,1.6825,-0.38343,0.10621,0.18643,0.43127,0.77615
0.016166,0.050629,-0.04313,1.7947,1.6934,1.5601,2.6269,2.5892,-0.46507,0.1078,0.12508,0.78801,0.96428
0.026854,0.099608,-0.4148,1.7047,1.6824,1.81,1.452,2.9839,-0.24623,0.10668,0.21308,1.0967,0.96578
0.022684,0.10781,0.69049,1.3361,1.6695,1.8292,1.8426,3.0708,0.013109,0.10207,0.13899,1.4726,0.86924
0.015054,0.16095,0.93419,1.4273,1.6503,1.4902,2.1463,4.3499,0.40212,0.10382,0.06954,1.7068,0.8067
0.020833,0.099885,-1.0446,0.99506,1.6345,1.0456,3.0242,3.806,0.26106,0.10469,-0.0027155,1.626,0.78547
0.027325,0.18721,-0.86541,0.83519,1.6324,1.2263,-1.7918,3.8431,0.18788,0.10571,-0.12082,1.0824,0.8808
