0.0060104,0.061691,0.31212,0.50704,2.5021,1.6266,0.60051,1.1799,0.12555,1.9582,1.5454,0.48846
0.031167,0.077921,0.24932,0.19961,0.78435,1.6915,0.86439,1.1656,0.12018,1.4993,1.0459,0.02785
0.07542,0.25897,0.24477,0.27991,0.1059,1.7224,0.72452,1.119,0.11213,1.0716,0.52796,0.1504
0.015866,0.31342,0.29998,0.54021,0.072602,1.6948,1.3562,2.0045,0.10476,0.70301,0.35063,0.34812
0.055917,0.19758,0.26443,0.69495,-0.071576,1.7081,1.4501,2.1488,0.10856,0.6884,0.44753,0.50972
0.091328,0.27111,0.39032,0.43191,-0.87616,1.6997,1.1228,2.1416,0.11824,1.2959,0.48875,0.3473
0.067397,0.323,0.51151,0.45726,-0.44514,1.7231,0.73112,1.9303,0.11984,1.7382,0.62583,0.37106
0.03192,0.36952,0.33536,0.93188,-0.37424,1.6591,0.90862,2.1167,0.11563,1.509,0.47884,0.49284
0.025638,0.42682,0.48369,0.52441,-0.73748,1.6851,1.3104,2.302,0.11861,1.6514,0.2451,0.64196
0.02127,0.29435,0.45292,0.27014,0.39045,1.6778,1.07,2.5619,0.10674,1.9421,0.25294,0.62745
