-0.006839,0.48595,0.33641,1.3202,0.09978,-2.3393,1.4512,1.4227,0.14886,0.072247,0.57838,0.97437,0.07374
0.008993,0.37519,0.31784,1.2925,0.10946,-2.4799,1.5457,1.2041,0.1373,0.071821,0.29653,0.21441,0.11249
0.032605,0.37752,0.43307,0.4119,0.1204,-2.3623,1.5861,1.1936,0.13931,0.074334,0.24113,0.080521,0.2027
0.041926,0.39983,0.44157,0.56636,0.11326,-2.0469,1.6016,0.92605,0.13813,0.11905,0.22567,-0.088148,0.092583
-0.015063,0.55559,0.5217,1.1225,0.10975,-1.788,1.5447,1.3132,0.10788,0.022693,1.2455,0.318,0.062723
0.059261,0.32,0.63998,0.94344,0.11774,-1.2342,1.5675,1.4471,0.11928,0.037041,1.8002,0.34024,0.084982
0.054849,0.37937,0.52955,1.4867,0.11755,-0.75678,1.5818,1.5231,0.13183,0.17591,1.5589,0.087975,0.044847
0.039711,0.44045,0.35767,1.0701,0.11425,-0.50164,1.5796,1.3779,0.14109,0.14105,1.5084,0.0069638,0.0018004
0.037413,0.3861,0.36075,0.55734,0.11298,-0.25221,1.5674,1.4098,0.1251,0.13274,1.2993,-0.09441,0.071312
0.014828,0.32383,0.40805,0.0225,0.11911,0.00059222,1.5624,1.2212,0.12378,0.12757,1.2621,0.065857,0.13622
