0.02659,2.6374,1.6508,1.2566,23.215,0.25173,0.16555,0.054668,0.96492,0.11082
0.042781,3.589,1.6503,1.7234,3.6421,-0.12386,0.10678,0.10788,0.47874,0.10945
0.081095,2.1314,1.6947,7.2037,-45.655,0.10726,0.19026,0.14673,0.7617,0.48085
0.096756,2.3255,1.6955,7.3378,-94.667,0.35502,0.23127,0.27843,1.0748,0.65015
0.070594,2.9535,1.685,6.6802,-124.83,0.47608,0.20097,0.41481,1.1688,0.80285
0.034559,3.5301,1.6784,6.858,-123.3,0.55234,0.41205,0.33368,1.9841,0.85868
0.015219,3.4966,1.6744,6.4151,-125.36,0.91245,0.43506,0.22996,2.0903,0.76856
0.03528,2.9752,1.6702,5.7559,-140.26,0.60861,0.39715,0.15425,2.6005,0.55456
0.019088,1.5025,1.6677,2.5005,-186.57,0.25682,0.49729,0.16048,1.8605,0.32389
0.026038,1.5547,1.6629,2.6132,-180.97,0.57113,0.53232,0.10754,1.3551,0.64221
