-0.0027743,0.091306,0.60917,0.81683,0.096107,-0.799,1.6764,1.5662,1.7872,0.12507,0.10008,0.43767,0.13942,0.15003,0.34512
0.065521,0.17985,0.42055,0.26993,0.088231,416.81,1.6905,1.7149,1.6972,0.12638,0.20298,1.0489,0.29263,0.15419,0.50659
0.059864,0.22486,0.33993,0.44475,0.091527,0.038811,1.7279,2.0005,1.2868,0.13929,0.16377,1.6835,0.32096,0.097143,0.36476
0.032745,0.20916,0.43666,0.42823,0.11199,0.18852,1.7332,1.8915,1.122,0.1545,0.20597,2.0267,0.096134,0.068468,0.50244
0.098498,0.22167,0.34935,0.73488,0.094656,0.20323,1.7354,1.3562,1.2818,0.14425,0.16323,1.7322,0.15264,0.054525,0.45687
0.015043,0.20216,0.27993,0.088619,0.11591,0.22478,1.7214,1.6933,1.5185,0.14601,0.18079,1.7119,0.46959,0.040162,0.64532
0.017565,0.083702,0.41286,0.47534,0.11056,0.57082,1.7377,1.4757,1.947,0.14854,0.18627,1.9721,0.5946,0.026702,0.87191
0.019105,0.20374,0.30163,0.4426,0.10731,1.0126,1.6769,1.4621,2.2045,0.12948,0.045233,1.9632,0.21411,0.0777,0.7705
0.022725,0.17625,0.23089,0.42268,0.10862,0.42542,1.6999,1.4782,1.9296,0.11727,0.11129,1.8757,-0.19478,0.04377,0.48718
0.010791,0.12006,0.24638,0.26451,0.11518,0.0066395,1.6884,1.4742,1.6236,0.13275,0.13654,1.938,-0.030259,0.095009,0.38395
