0.032759,0.35317,0.40792,0.75552,0.087665,-1.6364,1.7608,1.641,0.13246,0.040032,0.27265,0.39638,-0.0025221,0.29013
0.10959,0.43121,0.4165,0.47583,0.088663,-1.3973,1.7486,1.2118,0.14566,0.053912,0.28805,-0.052523,-0.010441,0.66159
0.0064995,0.19337,0.29196,0.37087,0.10174,-1.415,1.751,1.298,0.12846,0.10988,0.21024,-0.38237,0.0094124,0.45755
0.0024486,0.38413,0.21493,0.027057,0.093232,-1.1491,1.7496,1.5396,0.1118,0.17288,0.21627,-0.15909,-0.037092,0.61669
-0.0082143,0.19523,0.37927,-0.133,0.09769,-0.52748,1.7437,1.1685,0.11974,0.17257,0.15976,0.10755,-0.059398,0.62183
0.052626,0.26578,0.58538,-0.44177,0.11729,-0.25921,1.7459,0.85558,0.1417,0.11172,0.6301,0.18197,-0.025872,0.51845
-0.0058895,0.43337,0.43176,-0.10457,0.11404,-0.1607,1.735,1.0696,0.13606,0.11167,1.0517,0.027901,0.0024099,0.44215
-0.0050365,0.26416,0.40474,0.87761,0.10572,0.027355,1.7272,0.91609,0.13268,0.14484,1.2338,0.05504,0.034163,0.54416
-0.010977,0.56018,0.38412,0.50397,0.10086,0.023113,1.7267,1.3167,0.15149,0.14308,1.1919,0.05667,0.067439,0.43398
-0.00053339,0.63014,0.10667,0.32117,0.10492,0.022041,1.7234,0.9305,0.12699,0.068631,1.3022,0.1081,0.085525,0.54022
