0.043481,0.25012,0.41796,0.98519,-5.8243,1.6239,1.1034,2.3732,0.12264,1.5754,0.066697,0.41621
0.003922,0.21149,0.31673,0.66743,-1.122,1.7096,1.1327,2.4111,0.12498,1.565,-0.15256,0.60974
0.03298,0.27874,0.36538,0.43798,-0.049374,1.696,1.26,2.7247,0.13564,1.8181,-0.086097,0.31904
0.03071,0.13405,0.45473,0.42185,0.47355,1.6968,1.4016,2.8799,0.13284,1.832,-0.023221,0.53768
0.018569,0.10538,0.46038,0.30391,0.049003,1.7167,1.452,2.8636,0.13187,1.8121,-0.23664,0.99689
0.033842,0.16027,0.28108,0.42855,0.13982,1.7142,1.4462,2.4855,0.14578,1.5968,0.0056631,0.89365
0.03806,0.17367,0.32818,0.86456,0.12181,1.7285,1.8142,2.4124,0.135,1.4464,0.1704,0.57269
0.033811,0.17498,0.30781,1.0969,0.23919,1.6261,1.7359,2.207,0.1335,1.1508,0.53587,0.66396
0.035366,0.13915,0.25063,2.8039,0.25787,1.6716,1.9361,0.70797,0.1253,0.50719,0.65895,0.55325
0.039972,0.17518,0.50798,3.5983,-0.14725,1.6774,2.7786,0.98489,0.11117,0.15371,1.384,0.67854
