-0.013124,0.53374,0.52922,1.5127,0.077974,-1.2192,1.4486,1.0027,0.14026,0.15252,0.33555,0.28536,0.10775,0.48881
0.038141,0.3783,0.50486,1.073,0.094381,-1.634,1.6168,0.95685,0.1037,0.11534,0.29425,0.26901,0.14574,0.45831
0.048404,0.40443,0.46451,1.4044,0.09114,-1.6358,1.61,1.1267,0.07953,0.022382,0.093492,0.51855,0.051559,-0.075316
0.13756,0.4706,0.51535,0.87989,0.085944,-1.3967,1.602,0.80551,0.12156,0.051735,0.1032,0.019843,-0.0091663,0.23877
-0.012837,0.21643,0.33787,0.58801,0.097081,-1.4144,1.5974,0.96149,0.12683,0.10625,0.029494,-0.13062,0.083523,-0.014198
-0.018345,0.35676,0.22478,0.33423,0.090336,-1.1486,1.5985,1.2338,0.053602,0.11369,0.17137,-0.1703,0.019223,0.24287
0.02984,0.090148,0.47386,0.14093,0.099773,-0.52706,1.5979,0.95721,0.049042,0.11876,0.20269,0.19268,-0.029025,0.37933
0.045406,0.15222,0.74845,-0.3083,0.10995,-0.25891,1.5855,0.59405,0.10314,0.043156,0.6724,0.29069,-0.018917,0.29111
-0.00068401,0.38716,0.55019,0.057361,0.10423,-0.1605,1.5864,0.85155,0.10757,0.06964,0.94586,0.10214,-0.019837,0.36246
0.0095637,0.29206,0.41413,0.99939,0.098081,0.02747,1.5892,0.7454,0.098438,0.075289,1.126,-0.0035614,-0.0092742,0.56379
