0.014191,0.30238,0.38225,1.8122,0.12937,-0.9558,1.6894,4.4097,2.6925,0.12618,0.16656,3.7566,3.7973,0.19212,2.4455
0.013846,0.50194,0.39417,1.4372,0.1275,-0.62588,1.7207,3.7263,0.84763,0.13845,0.13214,3.2652,2.4754,0.091502,2.2564
0.015808,0.66177,0.35198,1.7274,0.12627,-0.40516,1.7299,3.3688,-0.025571,0.12847,0.16735,2.7741,1.968,0.068603,1.4423
0.022051,0.33229,0.36296,1.4876,0.12665,-0.15732,1.7283,3.0443,0.39657,0.12799,0.1333,2.1611,1.3926,0.090104,1.0606
0.017726,0.22069,0.36148,0.99742,0.12698,0.025809,1.7313,2.8169,1.4384,0.13259,0.1083,1.6463,0.89945,0.090974,1.0398
0.017495,0.17852,0.33955,0.8416,0.12947,0.096928,1.7239,2.7643,2.4728,0.12803,0.078477,1.3046,0.52208,0.084703,0.87195
0.01693,0.23774,0.3513,0.83062,0.12512,613.98,1.7116,2.4941,2.8077,0.13289,0.17061,1.392,0.47003,0.084558,1.0044
0.018231,0.19828,0.37463,1.0114,0.12557,0.309,1.6868,2.5162,2.4206,0.12966,0.10703,1.7383,0.4063,0.061025,0.95184
0.015717,0.2167,0.40565,1.5603,0.12582,0.33817,1.7067,2.4046,2.0248,0.12444,0.15562,2.0084,0.40324,0.051037,0.88402
0.015215,0.25826,0.37383,1.3411,0.1276,0.43366,1.7066,2.1088,2.0451,0.13176,0.17732,1.8883,0.40556,0.06926,0.88522
