0.047387,0.00919,-0.031057,0.31843,1.6258,0.079374,0.0019492,1.7529,1.156,1.3266,0.08685,0.062736,0.66732,0.52944,0.023089,0.39316
0.060064,0.0063208,-0.02055,0.41988,2.0164,0.071133,0.0021828,1.7382,1.777,2.1884,0.089682,0.02,1.0037,1.2199,0.040356,0.52212
0.095786,0.0046512,-0.020463,0.44972,1.3834,0.073062,0.0024004,1.7323,2.4301,4.4782,0.092215,0.10676,1.4353,2.3158,0.025729,2.2208
0.12127,0.0045969,0.05793,0.36087,1.4989,0.082207,0.0026509,1.7223,3.3336,6.432,0.096769,0.15649,1.8208,2.5519,0.0079965,2.4921
0.076041,0.0068084,0.052764,0.42873,1.1892,0.089323,0.0027881,1.7084,3.3056,5.5691,0.10948,0.17188,1.5759,2.461,0.027021,2.749
0.072065,0.0079105,0.14025,0.35782,1.2223,0.095173,0.0027553,1.6966,3.3896,4.8513,0.10939,0.28661,1.298,2.7048,-0.022931,2.5618
0.0591,0.0088081,0.084996,0.28066,1.1005,0.088042,0.0026593,1.6804,2.7866,4.0067,0.10954,0.21238,1.3836,2.9858,-0.049322,2.2609
0.053029,0.0093871,0.087752,0.27418,0.49975,0.097314,0.0025214,1.6705,2.3931,3.2717,0.10559,0.11872,1.2622,2.5313,-0.047997,1.7437
0.073086,0.0093003,0.025528,0.31014,0.30762,0.087676,0.0022372,1.6642,1.5901,1.8913,0.095371,0.083386,0.80276,2.2108,-0.010216,1.6493
0.11502,0.0088761,0.092217,0.13789,0.84701,0.09103,0.0019326,1.6474,1.3735,0.38938,0.091694,0.17262,0.6291,1.9798,-0.0035522,1.0085
