-0.0088932,0.23941,0.17281,0.81172,0.10011,0.046244,1.4627,1.3889,0.1314,0.17602,1.0051,0.075723,0.097135,0.604
-0.013025,0.059076,0.19448,1.7944,0.10594,0.037667,1.6079,1.5663,0.13171,0.044549,0.75904,0.30609,0.14022,0.94599
0.012005,0.12169,0.57479,2.0469,0.085066,0.035773,1.6258,2.2315,0.12144,0.087434,0.32867,0.60875,0.15137,1.0625
0.0036051,0.27454,0.55488,1.7078,0.093561,0.041337,1.6139,2.8244,0.12006,0.19197,0.46253,1.6653,0.1073,2.0524
-0.0064368,0.30107,0.3777,1.6081,0.093831,0.027711,1.6151,2.5618,0.12589,0.29911,0.62525,1.6088,0.023133,1.8511
-0.012513,0.46789,0.36895,1.3843,0.098452,-0.083438,1.6032,2.2966,0.11331,0.45201,0.63342,1.4668,-0.010414,1.8969
-0.0044316,0.26915,0.24233,1.5665,0.098118,-0.3652,1.6099,2.3511,0.11966,0.49001,0.82472,1.3752,0.079842,2.0549
0.0015084,0.24391,0.43527,0.93678,0.10523,-0.91265,1.6159,1.5608,0.1243,0.20728,1.5902,1.8149,0.11301,2.2271
-0.0051217,0.32305,0.78445,0.58098,0.10837,-1.4276,1.6064,1.5009,0.13137,0.14396,1.4763,1.537,0.077925,1.5341
0.010376,0.14146,0.70078,0.35398,0.089102,-1.7383,1.5969,1.2033,0.11639,0.1564,1.1976,0.58447,0.16146,1.6474
