0.047725,0.24555,1.7872,2.2908,21.109,0.29974,0.040406,0.23206,1.2594,0.32721
0.046152,0.23047,1.7858,2.6148,25.712,0.13569,0.10356,0.24542,1.4673,0.7215
0.050838,0.23408,1.7814,2.6698,29.264,0.26818,0.15983,0.31563,1.5029,0.5068
0.052456,0.63843,1.7774,2.6104,31.578,0.24287,0.27579,0.28333,1.4183,0.56091
0.042949,0.82998,1.773,2.4798,27.236,0.13194,0.24755,0.084196,1.228,0.69302
0.032579,0.3389,1.7687,2.3112,13.593,0.17477,0.29936,0.045114,1.7101,0.31578
0.036128,0.67016,1.765,1.7834,-5.0645,0.098377,0.31682,0.085627,1.5042,0.10127
0.031529,0.81557,1.761,2.1534,-10.91,0.24073,0.21435,0.011356,1.6983,0.14435
0.040968,0.95962,1.7578,2.2537,10.616,0.14112,0.27509,0.14066,1.6915,0.26629
0.038797,1.6922,1.7535,2.0051,15.1,0.28626,0.18499,0.16238,1.6471,0.48466
