0.0052212,0.31252,0.44409,3.5768,-1.0275,1.7678,2.5762,2.3361,0.12526,2.8294,5.3857,4.6909
0.0067931,0.28062,0.54254,3.0564,-0.54952,1.7641,2.4507,2.5194,0.12006,3.3642,5.2096,4.2122
0.012398,0.30109,0.35078,2.5387,-0.11761,1.7618,2.0772,2.5706,0.11671,3.4535,4.6141,4.1803
0.012392,0.23475,0.52596,1.9779,0.063591,1.7613,1.8926,2.1888,0.12228,3.5612,3.5044,3.0175
0.012742,0.2184,0.49552,1.0796,0.093798,1.7537,1.7803,1.6514,0.1235,2.7439,1.9099,2.6664
0.013298,0.16023,0.46815,1.3557,0.073297,1.748,1.5166,1.4359,0.12366,1.9398,1.7488,1.3317
0.013108,0.23525,0.52651,1.155,0.06532,1.7477,1.5691,1.3384,0.11881,1.2075,1.271,0.89471
0.013051,0.16657,0.51016,0.81201,0.10407,1.7423,1.5297,1.4427,0.11764,0.72117,0.43637,0.88311
0.012725,0.24713,0.45794,1.0011,0.1581,1.7359,1.6044,1.9866,0.12133,0.65933,0.38272,0.92498
0.012218,0.20706,0.4218,0.97786,0.29388,1.7343,1.646,2.2201,0.12889,0.81078,0.45856,0.9383
