0.0207,1.6484,1.6703,2.0605,-12.846,0.27259,0.099691,-0.02595,0.65195,-0.12586
0.060432,1.4469,1.6696,2.4906,-26.684,-0.062314,0.3606,0.091052,0.26737,-0.23331
0.081036,0.7538,1.7112,8.6113,-52.526,-0.17339,0.73664,0.20949,0.60738,-0.32703
0.078611,1.1424,1.7123,9.2975,-96.114,0.015497,0.90472,0.2518,1.0872,-0.20989
0.051365,1.5313,1.7014,9.5763,-142.27,0.27292,0.95771,0.4632,1.1388,-0.2075
0.088506,0.91739,1.7013,9.226,-132.08,0.24104,0.8246,0.33218,1.6421,-0.14769
0.051678,1.0885,1.6949,7.3463,-133.08,0.29641,0.62955,0.29633,2.1448,0.012716
0.04732,0.64699,1.6837,7.696,-136.27,0.38295,0.6452,0.28925,2.4555,0.21538
0.056916,0.43678,1.6957,3.3101,-138.23,0.097718,0.59574,0.23104,1.5796,0.046858
0.07651,0.76069,1.6858,1.813,-135.99,-0.13885,0.47808,0.10815,1.1082,-0.13912
