0.0099799,0.16507,0.12932,0.67122,0.090506,0.23414,1.7765,1.3417,0.13045,0.13437,1.1654,0.20529,-0.026391,0.93361
0.016446,0.24395,0.23608,3.1297,0.10297,0.15223,1.7757,1.4541,0.1273,0.096803,0.3414,0.02258,0.009185,0.56833
0.034552,0.28508,0.38507,3.9076,0.10416,0.036554,1.7782,1.8708,0.13561,0.11462,-0.11025,-0.055397,0.012426,0.60744
0.028867,0.23572,0.45172,3.0619,0.10388,0.19304,1.7754,1.9451,0.14,0.13162,0.36346,0.93135,-0.027851,1.6373
0.024729,0.25639,0.30452,3.0108,0.10662,-0.51002,1.7589,2.1474,0.14053,0.027006,0.66417,0.68613,0.018707,1.7567
0.0032054,0.22707,0.37866,2.6135,0.10295,-1.5892,1.7586,2.3246,0.12885,0.13126,1.1095,1.153,0.092957,1.6999
0.026194,0.31282,0.51582,2.6855,0.099853,-2.6038,1.7567,2.0602,0.12584,0.16178,1.3003,0.69552,0.044932,1.2169
-0.023703,0.25142,0.66463,2.3833,0.10311,-3.3171,1.7486,2.0463,0.10961,0.13864,1.3643,0.91935,0.14689,1.5046
-0.0034996,0.37222,0.5444,1.9938,0.096519,-3.8391,1.7482,1.8663,0.10069,0.16801,1.2109,0.85611,0.10223,0.81865
-0.0077011,0.38534,0.44036,0.92288,0.10601,-4.0785,1.744,1.6928,0.12985,0.14154,0.7906,0.040673,-0.016445,1.278
