0.050694,0.39916,0.57741,0.86507,0.12791,-3.1018,1.7629,1.4387,0.88221,0.13428,0.11727,0.44668,0.18896,0.053372,0.84448
0.018509,0.38395,0.60308,0.80697,0.12715,-3.6912,1.7571,1.4087,1.1296,0.12314,0.11654,0.63838,0.22296,0.076966,0.95082
0.0081303,0.46305,0.46377,0.51261,0.12743,-4.0617,1.7552,1.2639,1.197,0.12694,0.12821,0.90848,0.071983,0.058684,0.89496
-0.0018578,0.51692,0.45925,-0.0045534,0.12745,-4.1868,1.7527,0.85805,0.90835,0.13194,0.18793,0.87178,-0.088032,0.040447,0.93695
0.086671,0.50087,0.39142,-0.17569,0.12564,-4.577,1.748,0.82404,1.0341,0.12517,0.10819,0.71548,0.20844,0.079502,0.62342
0.03615,0.38616,0.40903,-0.080173,0.12615,-4.6861,1.7427,0.96475,1.1243,0.13204,0.094748,0.62831,0.047512,0.11491,0.60618
0.035217,0.41823,0.35244,-0.11121,0.12596,-4.9499,1.74,1.0848,1.2455,0.14166,0.09765,0.49277,-0.024795,0.086735,0.59567
0.021056,0.51571,0.38634,0.29289,0.1255,-4.7216,1.7354,1.1964,1.7435,0.13248,0.025593,0.37939,0.01342,0.044699,0.58508
0.056512,0.4636,0.3727,0.28879,0.12488,-4.1385,1.7307,1.2736,1.9903,0.13825,0.087278,0.4498,0.12828,0.043556,0.52906
0.022107,0.35063,0.48758,0.04686,0.12516,-3.2093,1.7305,1.2077,1.9602,0.13886,0.095448,0.84141,0.14533,0.031127,0.57843
