0.032955,0.58182,0.39158,0.23305,0.1275,0.00016206,1.8051,1.6188,0.12164,0.0906,1.7658,0.51465,0.10602
0.024395,0.51747,0.36523,0.23442,0.12619,0.0001359,1.8014,1.421,0.11237,0.10674,1.9065,0.48892,0.11249
0.026152,0.4393,0.29622,0.51184,0.13151,0.00011654,1.797,1.3796,0.11287,0.11973,1.871,0.37241,0.11592
0.026476,0.34339,0.40586,0.53309,0.13236,0.00010025,1.7945,1.6523,0.11526,0.084032,1.9045,0.47626,0.10858
0.026367,0.28702,0.35724,0.90274,0.129,8.7657e-05,1.7899,1.446,0.1143,0.12355,1.7692,0.28658,0.064993
0.022635,0.27162,0.33827,1.2137,0.12511,8.0046e-05,1.7846,1.6555,0.11976,0.10651,1.5334,0.51472,0.054459
0.018205,0.32983,0.37152,2.3031,0.12484,7.77e-05,1.7816,1.976,0.11837,0.095234,1.1228,0.6193,0.058074
0.015714,0.42335,0.39435,2.8198,0.12671,7.7455e-05,1.7784,2.6743,0.11678,0.22173,0.89255,1.2016,0.049894
0.019356,0.39571,0.37358,2.2549,0.12554,7.9555e-05,1.7754,3.3852,0.11288,0.24724,1.3072,2.2123,0.051325
0.020406,0.38642,0.38798,2.0304,0.12516,7.9463e-05,1.7717,3.3698,0.10814,0.23499,1.9504,0.70358,0.056316
