0.00034906,0.1427,0.13371,0.12721,0.079626,-0.17112,1.6734,0.93336,1.3479,0.12984,0.12665,0.34203,0.30239,0.10664,0.29658
-0.023841,-0.00049596,0.38533,0.23686,0.097225,-0.27247,1.7418,1.0724,2.2453,0.11699,0.10461,0.14708,0.28399,0.12004,0.15551
0.067544,0.16488,0.32583,-0.12388,0.090777,425.39,1.7054,1.2333,1.9623,0.12218,0.18539,0.35758,0.48449,0.15971,0.2243
0.046373,0.15156,0.22792,0.16461,0.092491,0.84941,1.7471,1.8218,1.6654,0.12842,0.12732,1.0504,0.52849,0.098845,0.037963
0.035643,0.13699,0.24885,0.36075,0.10772,0.52773,1.7282,1.7893,1.4904,0.1503,0.13825,1.4008,0.37153,0.066373,0.32213
0.11263,0.31126,0.23632,0.24334,0.086914,0.46433,1.7225,1.2673,1.2695,0.1454,0.14208,1.0782,0.30122,0.058472,0.43136
0.003748,0.18007,0.28992,-0.093568,0.10507,0.4048,1.7459,1.3654,1.2859,0.1494,0.066558,1.0501,0.30542,0.0039245,0.56045
0.025781,0.045009,0.36973,0.31159,0.10835,0.67677,1.6819,1.336,1.7609,0.15062,0.10987,1.3987,0.52662,0.013345,0.65828
0.023663,0.14903,0.2752,0.17592,0.093827,0.99733,1.7177,1.2991,1.7883,0.13258,0.025217,1.4461,0.18535,0.040164,0.67763
0.021957,0.16066,0.17844,0.14955,0.10177,0.31316,1.7,1.2961,1.6003,0.12828,0.16197,1.527,-0.20212,0.036838,0.44776
