0.069521,0.37094,0.41878,1.6171,0.056162,1.6938,1.5506,0.12481,0.96287,0.68061
0.06745,0.38666,0.3778,1.5249,0.04942,1.6886,1.5571,0.12341,0.88988,0.63934
0.04896,0.33524,0.36852,1.3803,0.03515,1.6861,1.5197,0.1247,0.91677,0.63803
0.039207,0.32438,0.36374,1.1412,-0.048178,1.682,1.5106,0.12617,1.0062,0.6247
0.041489,0.30141,0.36595,0.88744,0.075761,1.6783,1.5026,0.12078,1.139,0.60177
0.041023,0.28486,0.36479,0.6634,-0.73567,1.6758,1.4646,0.12059,1.1085,0.59679
0.040366,0.25379,0.37362,0.89885,-1.1556,1.6719,1.4839,0.12117,1.0311,0.57143
0.039271,0.30328,0.38881,0.69006,-1.6593,1.6683,1.4423,0.12298,0.92734,0.54472
0.036548,0.2983,0.38892,0.60039,-1.8453,1.6642,1.4584,0.12291,0.7415,0.55495
0.034057,0.28562,0.3807,0.54436,-1.9029,1.6607,1.4446,0.11901,0.59026,0.5463
