0.048417,0.15313,0.28251,1.8979,0.074998,-0.61682,1.6355,1.3879,0.89406,0.12433,0.088017,1.1218,0.097916,0.10484,0.50956
0.036444,0.12863,0.34497,2.3459,0.084525,-1.158,1.6768,2.0266,0.75947,0.11063,0.11453,0.34307,0.66082,0.057482,0.3302
0.02299,0.35169,0.24933,2.3651,0.09226,-1.4016,1.679,2.5018,4.0201,0.11426,0.13776,0.95162,1.7922,0.056665,1.5712
0.015708,0.60597,0.27113,1.9521,0.10466,-1.5376,1.696,2.9913,4.8965,0.12527,0.15268,1.6669,1.7447,0.11445,2.0684
0.018501,0.48593,0.19772,2.017,0.1014,-2.0134,1.689,2.7813,4.7267,0.1294,0.19647,2.1462,2.0139,0.12674,2.0231
-0.0043958,0.69003,0.45621,2.0856,0.095019,-2.7563,1.6943,2.2659,5.234,0.14487,0.29523,1.6844,2.1347,0.1492,1.7203
0.0051028,0.57904,0.60707,2.3882,0.094147,-2.9117,1.6714,2.2496,4.7695,0.12061,0.28064,1.7053,1.5414,0.084425,1.1954
0.014586,0.40037,0.62093,2.122,0.10789,-3.0521,1.646,2.1512,3.1199,0.1251,0.16646,1.5339,0.95037,0.053605,1.1117
0.058834,0.57233,0.55923,1.0738,0.10373,-3.4607,1.6653,1.2916,1.0045,0.13936,0.062063,1.0644,0.75477,-0.0089097,1.1895
0.011859,0.59892,0.277,1.2579,0.11238,-2.949,1.6551,1.3249,0.72872,0.11078,0.099114,0.69254,0.94078,0.011832,0.97799
