0.017539,0.21196,0.4662,3.4477,0.086187,-1.0201,1.5396,2.0664,0.096596,0.14547,0.24946,0.54433,0.043955,0.60124
0.025488,0.35886,0.27485,2.9593,0.092458,-0.75537,1.5908,2.4943,0.93381,0.12264,1.4688,1.8552,-0.015884,2.2325
0.010132,0.16859,0.31077,3.0952,0.09556,-0.38728,1.6446,3.1071,1.3245,0.11426,1.8468,1.1778,0.012867,2.5903
-0.029023,0.23399,0.33548,2.9216,0.10579,-1.2805,1.6472,2.875,1.3079,0.12376,2.3895,1.8048,0.010587,1.6368
0.035595,0.28839,0.31134,3.0399,0.10384,-1.9181,1.6428,3.2662,1.6458,0.12012,3.2337,1.9048,0.085741,1.6857
0.026394,0.28691,0.46284,1.9534,0.09689,-2.7663,1.6239,2.4164,1.3293,0.11683,3.5756,1.9755,0.087956,1.5178
-0.002878,0.40212,0.62708,1.224,0.11525,-3.1216,1.6458,2.2094,1.3091,0.12924,3.6703,1.9836,0.065851,1.5686
-0.00081903,0.43796,0.63934,0.66713,0.11092,-3.2,1.5982,1.685,0.90108,0.1308,2.6729,0.90674,0.028944,1.6166
0.024877,0.46992,0.3514,1.2451,0.10528,-3.0562,1.6161,1.578,0.81092,0.11366,1.8867,1.6757,0.025035,0.95801
0.023426,0.4623,0.31775,0.84187,0.10931,-1.5809,1.6163,1.6747,0.6277,0.11877,0.9182,0.83473,0.096198,0.84303
