0.011552,0.18828,0.35525,1.4591,-0.29579,1.5988,1.2319,0.81997,0.14836,0.16083,-0.011758,0.48215
0.13184,0.25814,0.39919,0.58405,-0.71533,1.6641,1.5964,0.54842,0.13791,-0.26649,-0.26635,0.75326
0.019858,0.090731,0.2185,1.2088,-1.285,1.6764,1.8607,1.0679,0.12187,-0.0019091,0.16627,0.19019
0.00032314,0.13919,0.26917,1.1261,-2.5154,1.673,1.6422,1.3834,0.10669,0.0097728,0.12395,0.36435
0.12213,0.19422,0.34459,0.86796,-4.5398,1.6723,1.5343,1.0591,0.12689,0.066421,-0.11312,0.72767
0.19144,0.25083,0.364,0.8222,-5.4561,1.6729,1.4413,1.3113,0.12168,0.29344,0.10455,0.81796
0.012322,0.217,0.42071,0.86326,-5.2127,1.6834,1.3356,1.5569,0.12011,0.31921,0.2896,0.54404
0.040312,0.48171,0.45821,0.047883,-5.7495,1.6293,1.6358,1.6367,0.11429,0.73694,0.36275,0.57687
0.032783,0.35327,0.6435,0.80024,-5.4744,1.6543,1.6355,1.9561,0.1122,1.2873,0.18553,0.65237
0.0048896,0.37209,0.50386,0.99709,-4.0037,1.6452,1.301,2.087,0.1191,1.3247,0.19163,0.55599
