0.027342,0.0064056,0.45839,0.45426,0.1034,-1.1422,1.5016,0.91397,0.13548,0.17015,1.8879,1.9644,0.16003
0.02167,0.15727,0.496,0.28493,0.11601,-1.445,1.6524,1.2501,0.12523,0.10042,0.94834,1.8246,0.15132
0.026263,0.25416,0.39969,0.51102,0.11278,-1.6338,1.5967,1.0246,0.11993,0.054867,0.64346,0.80434,0.13009
0.04066,0.20749,0.51704,-0.12178,0.12715,-1.7088,1.5824,1.2031,0.12245,0.051494,0.39661,0.7468,0.21316
0.027584,0.33433,0.51515,-0.10608,0.11277,-1.6355,1.6568,0.8991,0.12667,0.13686,0.46163,0.27642,0.12783
0.02277,0.43722,0.5614,0.32868,0.11213,-1.5315,1.6324,1.2345,0.10676,0.025735,1.4295,0.69442,0.078362
0.020621,0.26662,0.67836,0.30541,0.12138,-1.2304,1.6221,1.4677,0.11185,0.047749,1.7991,0.56414,0.077773
0.037423,0.46045,0.54298,1.1953,0.10999,-0.93883,1.6221,1.5572,0.12681,0.18537,1.5569,0.21097,0.034169
0.031054,0.43095,0.32911,0.82328,0.12533,-0.7133,1.6142,1.3989,0.13875,0.13251,1.4809,0.014175,0.0078594
0.042611,0.31128,0.31169,0.39067,0.10977,-0.4527,1.6174,1.4017,0.1297,0.13282,1.398,0.015242,0.044435
