0,5.14143,3.69249,3.9451,2.82625
1,4.09351,4.10308,3.65439,2.99735
2,3.95313,4.00736,3.6661,3.72381
3,4.37502,3.56421,5.47277,6.33238
4,4.83127,4.85853,10.3119,28.3432
5,4.95147,4.72976,16.4306,51.5888
6,4.59532,5.13671,1499.55,10486.9
7,5.05161,4.11798,20.7471,67.2002
8,4.81395,5.2399,22.7647,65.08
9,5.50471,5.57352,26.0406,70.1037
