0,4.79135,4.94796,3.54579,5.27882
1,5.03757,3.97741,6.30148,18.1735
2,3.91907,3.46909,1491.38,10488.1
3,4.70609,3.81096,5306.7,37444.4
4,4.40632,4.09909,17.4607,65.3682
5,4.11666,4.16012,23.1774,74.9338
6,2.91077,2.73961,25.0839,79.5134
7,3.81027,3.24752,30.7794,91.6755
8,3.8804,3.1943,5325.82,37441.9
9,4.19638,3.72455,36.3297,96.5544
