0.014164,0.16178,0.42105,0.7617,0.07565,-2.783,1.7472,1.018,1.6191,0.11833,0.18488,0.17585,0.12775,0.014607,0.60284
-0.024806,0.24909,0.52476,0.59409,0.085519,-3.3391,1.7529,0.80283,2.9529,0.096553,0.15646,0.47301,0.12121,0.12859,0.98915
-0.0050504,0.24926,0.46574,0.51255,0.086415,-3.6772,1.7534,0.86432,2.7095,0.091515,0.14898,0.5125,0.07659,0.097223,0.75729
0.0014678,0.37469,0.41319,-0.12525,0.092833,-3.7544,1.7531,0.51362,1.2765,0.1183,0.035213,0.067209,-0.14448,-0.048354,0.80449
0.077727,0.2786,0.19833,-0.55541,0.099648,-4.0903,1.7439,0.46586,0.15196,0.11209,0.016681,0.25118,0.43249,-0.12424,0.47376
0.018567,0.25894,0.38869,0.025188,0.099428,-4.2061,1.7399,0.70235,0.47611,0.14845,0.062372,0.25722,0.17541,-0.025587,0.54067
0.028956,0.26966,0.23939,0.48211,0.097107,-6.3301,1.7338,1.0436,0.20462,0.15588,0.060214,0.27413,0.3229,0.039243,0.57948
0.019351,0.29974,0.12739,0.4938,0.099486,-251.35,1.7272,1.2303,1.2455,0.14312,-0.056316,0.44371,0.37387,0.024746,0.56693
0.051395,0.23191,0.34063,0.47766,0.1031,-3.6153,1.7219,1.287,1.646,0.14158,0.053694,0.66501,0.63302,0.074205,0.88264
0.026311,0.097848,0.45815,0.27808,0.092553,-2.755,1.7208,0.86829,1.6004,0.13005,0.095384,1.3659,0.42885,0.10172,0.52134
