0.028691,0.16014,0.22518,0.66325,1.5226,1.561,0.74258,1.2862,0.1051,1.1438,0.50185,0.46916
0.020718,0.1496,0.22459,1.2067,1.5076,1.6522,0.40691,1.1005,0.10174,1.1132,0.66637,0.64713
0.0095132,0.071042,0.13923,2.0305,1.1037,1.6693,0.76853,0.73316,0.097492,0.85476,0.68977,0.45188
0.028369,0.14487,0.44888,2.7831,0.35322,1.6654,0.58088,0.85045,0.12466,0.90763,0.89825,0.64838
0.013777,0.2428,0.4119,1.9474,0.10365,1.6848,0.8364,1.1308,0.12163,0.81533,1.9223,1.6001
0.024375,0.1758,0.36415,2.0733,-0.014806,1.6561,1.1407,0.9309,0.1261,0.77449,2.4843,1.6572
0.029332,0.18324,0.28037,1.827,0.019621,1.6798,1.2043,1.7682,0.1217,1.1202,2.2707,2.1622
0.0031277,0.1072,0.12122,1.4715,937.44,1.6147,1.3502,1.9096,0.11472,1.195,1.9902,1.8476
0.012209,0.17292,0.1997,1.4452,-0.026045,1.6387,1.4767,1.1113,0.14912,1.0002,2.0387,1.5236
0.015443,0.25656,0.40643,1.0945,-0.39353,1.644,1.1785,1.0646,0.14075,0.70959,1.3303,1.2563
