0.015744,0.38355,0.27542,1.0901,0.081606,0.22641,1.6107,1.4047,1.8723,0.12138,1.3528,0.0088131,-0.0029242,0.3841
0.0039423,0.25013,0.29616,0.94748,0.095192,0.25747,1.6883,1.2356,2.0657,0.12514,1.3102,0.10731,-0.014037,0.37767
0.012173,0.53847,0.43441,0.8169,0.098522,0.18119,1.6919,1.0025,2.1074,0.14187,1.1154,0.073832,0.003453,0.57799
0.039939,0.35959,0.3242,0.85025,0.10184,0.29527,1.7031,1.1769,2.4969,0.13453,1.2218,0.099782,0.026231,0.61005
0.028475,0.42984,0.12865,0.304,0.10914,0.31234,1.6956,1.0821,2.2939,0.14298,1.0117,0.41276,0.084016,0.65385
0.017675,0.39178,0.1612,0.7354,0.10938,0.091325,1.6848,1.6462,2.2192,0.12868,0.93113,0.54304,0.10779,0.33763
0.0094754,0.21758,0.35861,0.60031,0.10962,-0.37675,1.6948,1.8532,2.3856,0.118,0.94817,0.30608,0.092293,0.73115
0.0071685,0.12351,0.35027,1.1927,0.10729,-0.68653,1.6565,1.8197,1.8767,0.14174,1.1547,0.064815,0.055748,0.70507
0.019541,0.046995,0.31663,1.1171,0.10429,2.6792,1.6782,2.4835,2.0864,0.13659,1.0746,0.13116,0.026696,0.62216
0.0057748,0.15196,0.26218,2.7453,0.11122,-0.87905,1.6754,2.1684,1.3294,0.12946,0.87789,0.067264,-0.00098059,0.35815
