0.016234,0.22861,0.12682,-0.065863,1.564,1.5826,0.84245,0.14582,1.4182,0.40552
0.0085267,0.13748,0.17068,0.27801,1.4615,1.6569,0.74324,0.14523,1.4737,0.47643
0.011086,0.061477,0.38352,0.050645,-3221.1,1.648,0.97838,0.13864,1.2545,0.56885
0.011342,0.38027,0.47658,0.23201,1.3062,1.6667,1.0668,0.13609,0.90741,0.64557
0.013312,0.33824,0.34887,1.6713,0.7093,1.6864,1.205,0.13679,0.13464,0.37068
0.01634,0.13064,0.78003,2.2163,0.28628,1.6651,1.0879,0.13058,-0.10399,0.45569
0.011951,0.21654,0.67072,1.4522,-0.11806,1.6892,1.0593,0.13042,-0.12861,0.61428
0.015879,0.36618,0.38034,1.6642,0.082181,1.6279,1.0882,0.12597,-0.04661,0.2852
0.023687,0.35454,0.2431,1.6815,0.071165,1.6497,1.1336,0.12993,-0.0016681,0.46749
0.020664,0.29023,0.25553,1.7141,0.47836,1.6294,0.70494,0.13122,0.18826,0.51571
