-0.023494,0.17519,0.28418,1.7274,0.081857,-0.36088,1.4199,1.3532,0.17186,0.19745,2.4142,3.7025,0.4558,2.5093
0.0062352,0.35346,0.22011,1.3331,0.1056,-1.3272,1.555,1.6773,0.16407,0.19953,2.6816,3.001,0.1492,1.7996
0.025775,0.48839,0.18539,0.80174,0.10132,-1.7054,1.5739,1.0051,0.062034,0.27138,1.7981,1.8148,0.12417,2.1724
0.050285,0.20242,0.24921,0.78412,0.11207,-1.8038,1.5995,1.0366,0.012841,0.14483,0.6178,1.954,0.122,1.1105
-0.035554,0.1923,0.39853,0.96792,0.13225,-1.8646,1.5507,1.4435,0.093494,0.079544,0.2385,1.4367,0.10956,0.70328
0.047523,0.38698,0.31643,0.52716,0.099665,-1.7058,1.554,1.2882,0.045822,0.0895,0.24785,0.60037,0.14805,0.82759
0.040088,0.23996,0.32417,0.68906,0.10202,-0.69536,1.5437,1.2318,0.10495,0.10421,0.62681,0.28348,0.12788,0.76581
0.015084,0.19876,0.22339,0.69941,0.11009,-0.80362,1.5688,1.5332,0.10773,0.12411,0.65164,0.28396,0.090065,0.89965
0.079181,0.31665,0.28918,0.56797,0.14525,-0.56343,1.5543,1.1274,0.070313,0.18467,0.92896,0.17956,0.11055,0.72628
0.042908,0.41615,0.41704,0.57467,0.11416,-6522.1,1.5438,1.3796,0.061707,0.03998,1.3682,0.4567,0.17491,0.49652
