0.029829,0.32822,1.5776,1.0186,6.4843,-0.043931,-0.16606,0.016452,1.3822,-0.25017
0.11777,0.60584,1.6231,1.4028,-5.6528,0.14133,-0.1029,-0.044122,1.3779,-0.0028727
0.26528,0.59909,1.6619,1.5115,-1.0025,0.14975,-0.06566,0.11894,1.4696,0.24789
0.2563,0.42721,1.6737,1.6609,-11.07,0.0026441,-0.061918,0.097021,1.5398,0.082993
0.35318,0.52341,1.6772,1.8431,-19.067,0.23341,-0.053037,0.04746,1.139,0.10856
0.20253,1.6264,1.6564,1.2337,-31.756,0.33695,-0.0011945,0.086444,0.81857,0.24515
0.32902,2.5024,1.6496,2.4732,-27.525,0.2974,0.11576,0.2826,0.5643,0.098731
0.4236,2.2029,1.6507,5.4222,-68.843,-0.011099,0.21446,0.12364,0.97206,-0.085112
0.24686,2.1775,1.7081,5.5523,-162.49,-0.086094,0.38719,0.16002,1.3258,-0.18831
0.10069,2.2736,1.6448,5.4694,-197.1,0.046999,0.43646,0.20779,1.6009,0.016601
