0,9.230070394746352,9.445608,9.91645673103633
1,6.866849973901932,8.961115999999999,9.85912543674931
2,6.977546786115248,8.446731,11.5694984910078
3,14.271711448167402,9.137017000000002,11.4436039947904
4,7.513931390914239,8.352735,10.6886317087338
5,8.678819681630245,8.036998000000002,10.4435623786411
6,6.13325369809829,8.286427999999999,10.2896814565175
7,9.061242705752647,9.030897000000001,10.0797987994738
8,9.9725462417888,9.746870999999999,10.2622982491739
9,14.151111552100769,9.552512,10.4101575047243
