0.022335,0.46293,0.52381,0.72584,0.12733,-4.8169,1.7101,2.4516,1.5106,0.13132,0.085487,0.3044,0.31307,0.055749,0.77729
0.052855,0.29862,0.44779,0.49917,0.13311,-4.2667,1.7415,2.3149,1.8069,0.13249,0.074379,0.45125,0.34946,0.04517,0.64257
0.023025,0.28134,0.52478,0.18403,0.13049,-3.3767,1.7442,2.1083,1.6342,0.12551,0.07008,0.84256,0.29834,0.037318,0.66086
0.026096,0.34828,0.62322,0.27299,0.13323,-2.2464,1.7441,1.9391,1.6502,0.11881,0.12397,1.2121,0.3026,0.048421,0.65956
0.023708,0.45539,0.4692,0.51061,0.12943,-1.4416,1.7294,1.8289,1.6365,0.12859,0.083382,1.2858,0.30733,0.062199,0.65812
0.023497,0.51981,0.38269,0.34117,0.12944,0.19209,1.7273,1.8044,1.5492,0.12972,0.13686,1.272,0.28954,0.035509,0.63511
0.055174,0.52422,0.3398,0.17404,0.12784,0.12938,1.7278,1.7233,1.5576,0.11962,0.16281,1.2557,0.27567,0.043354,0.63678
0.052341,0.43265,0.35206,0.26033,0.12778,0.070206,1.721,1.7237,1.6398,0.13311,0.141,1.2415,0.26884,0.04177,0.66101
0.024807,0.44353,0.37079,0.25473,0.13044,-6719.6,1.719,1.7699,1.6931,0.13383,0.08438,1.359,0.26516,0.041046,0.63659
0.021652,0.3048,0.40908,0.34193,0.12642,-1.1749,1.7136,1.7033,1.6856,0.1244,0.078271,1.4146,0.25913,0.053069,0.66758
