0,14.29150782505668,6.7759,12.1135297222063,10.359795211348562,11.6373832924292
1,10.416194138757447,6.887427999999999,10.6758075836114,10.359795211348562,10.0821294821798
2,12.943486152331353,5.705637999999999,8.08935269014901,10.359795211348562,7.50640360312527
3,7.688824607050293,4.887629,7.48876583739181,10.359795211348562,7.02598290285093
4,12.821906986419233,4.860508,6.95028867851945,10.359795211348562,6.50673406012359
5,9.366932113512558,4.735918,6.89024750934922,10.359795211348562,6.50944832572721
6,7.142269456489487,5.133968,7.01133480039429,10.359795211348562,6.70132126100364
7,14.107688983571672,6.1458,6.66222603898488,10.359795211348562,6.37883452000089
8,7.342350759118857,6.552,7.02448354708031,10.359795211348562,6.70023870794103
9,7.472302769703736,7.875990999999999,6.41212389641435,10.359795211348562,6.17409431189292
