0.010201,0.33763,0.36586,2.1477,0.1257,-1.5572,1.6675,3.989,6.0535,0.13486,0.17719,0.56198,4.2905,0.082697,3.5191
0.016237,0.38076,0.48314,2.3629,0.12527,-2.0576,1.7113,3.5376,5.6096,0.14012,0.23548,0.7093,3.8289,0.059047,3.3125
-0.0003071,0.57868,0.44056,2.3851,0.12523,-2.834,1.7159,3.308,5.5934,0.13866,0.23165,0.7946,3.4319,0.058129,3.0219
0.0051078,0.61929,0.38275,2.3826,0.12326,-2.9228,1.6824,2.862,4.7799,0.12519,0.22867,0.8454,2.8272,0.062711,2.7246
0.012617,0.57959,0.43919,2.1359,0.12566,-3.0655,1.7195,2.5397,3.4453,0.12995,0.24653,0.87728,1.9411,0.052401,2.1709
0.060249,0.67657,0.46773,0.96726,0.1243,-3.4586,1.7044,2.3975,1.9614,0.14133,0.19234,0.95511,1.1357,0.061907,2.0554
0.0061091,0.76665,0.38553,1.3441,0.12391,-2.9277,1.7284,2.4706,1.4715,0.11602,0.1285,0.83665,1.123,0.056721,1.3622
0.020128,0.44464,0.34554,1.3155,0.12263,-1.7443,1.6681,2.5134,1.3578,0.13356,0.11293,0.74864,0.71691,0.064607,1.0806
0.017925,0.28921,0.31868,1.0729,0.12419,-2.15,1.6949,2.5124,1.5966,0.13367,0.088092,0.6665,0.3251,0.059846,1.0917
0.032512,0.20577,0.38447,1.2651,0.12679,-3.8559,1.6904,2.4807,2.2922,0.12355,0.07562,0.47461,0.28711,0.074685,1.0132
