0.010798,0.5289,0.45768,0.72139,0.1239,-3.6277,1.7589,1.6516,0.97803,0.12167,0.24247,0.56396,0.32508,0.082821,1.0257
0.0048718,0.56822,0.43148,0.76638,0.12508,-3.9909,1.7563,1.7173,0.81363,0.12882,0.1875,0.6614,0.33961,0.063949,1.0459
0.0042977,0.59556,0.43866,0.085543,0.12532,-4.117,1.7534,1.7604,0.89651,0.13202,0.18737,0.654,0.32276,0.042725,1.008
0.09075,0.57061,0.38735,-0.21306,0.12414,-4.509,1.7492,1.7967,1.0056,0.12355,0.11482,0.58058,0.58168,0.072776,0.94073
0.041739,0.40581,0.36726,-0.030376,0.12477,-4.6418,1.7452,1.8055,1.0335,0.12883,0.098212,0.53777,0.40692,0.11583,0.90928
0.041392,0.39247,0.33866,0.045656,0.12424,-4.9561,1.7413,1.8082,1.1665,0.13273,0.13418,0.55456,0.28062,0.090283,0.89385
0.032222,0.46732,0.41813,0.39794,0.12397,-4.8232,1.7369,1.784,1.6724,0.12558,0.090179,0.49968,0.3215,0.037454,0.78456
0.058582,0.46295,0.43917,0.20695,0.12417,-4.2755,1.7326,1.6741,1.9283,0.12768,0.071475,0.62389,0.30158,0.03846,0.6801
0.027928,0.42058,0.50729,-0.20292,0.12329,-3.387,1.7322,1.5672,1.8046,0.12655,0.065228,0.97069,0.23171,0.044091,0.65755
0.028932,0.34784,0.6068,0.036928,0.1243,-2.2582,1.726,1.518,1.7898,0.12113,0.12255,1.3033,0.2109,0.048789,0.66683
