0.057369,0.57709,0.44429,0.91645,0.052492,1.8113,1.4989,2.266,0.13363,1.8057,0.3435,0.78035
0.051157,0.58601,0.36747,0.038701,0.032117,1.807,1.5088,2.0395,0.13287,1.7436,0.55343,0.92095
0.05241,0.46845,0.37932,0.40418,-0.078305,1.8044,1.5478,1.8402,0.12709,1.8574,0.4435,0.85169
0.054551,0.45002,0.36817,0.17336,-0.36464,1.8005,1.4974,1.6952,0.13255,1.7443,0.4561,0.77318
0.048594,0.30239,0.40085,0.32997,-0.92652,1.7963,1.568,1.889,0.12285,1.6866,0.33221,0.74847
0.04106,0.30682,0.38353,0.20567,-1.3734,1.7912,1.6142,2.0711,0.12198,1.6275,0.21249,0.6701
0.040944,0.26244,0.34024,0.73285,-1.6924,1.7885,1.7222,2.0472,0.12639,1.443,0.31329,0.81926
0.03832,0.24534,0.38742,0.97745,-1.8437,1.7826,1.7285,1.9719,0.1231,1.1733,0.60143,0.77869
0.040754,0.26119,0.46335,2.5824,-1.665,1.7787,1.9169,1.5092,0.12237,0.73784,0.8111,0.86682
0.041758,0.31906,0.65988,3.1222,-1.79,1.7787,2.0176,1.4212,0.12167,0.75058,1.5858,1.1259
