0.016525,0.28831,0.31378,0.33633,-0.4231,0.46758,1.6966,1.4059,0.098088,0.10557,0.63069,0.45608
-0.0027882,0.24874,0.32526,0.35811,-0.11492,0.48345,1.6902,1.3789,0.10687,0.12279,0.75841,0.64441
0.0092044,0.23944,0.37194,0.043969,0.086134,0.47247,1.6814,1.4162,0.10564,0.077368,0.88148,0.86585
0.14335,0.44614,0.43427,-0.13183,0.11336,0.57871,1.6735,1.5185,0.10378,0.03735,0.75878,0.77716
0.2125,0.38848,0.38486,0.69981,0.1003,0.6215,1.6642,1.526,0.10578,0.051392,0.69449,0.60757
0.050249,0.49755,0.35436,0.41861,0.057922,0.63744,1.6576,1.662,0.10598,0.059862,0.67405,0.58901
0.15128,0.41355,0.24825,0.20945,0.090735,0.62828,1.65,1.6105,0.10103,0.10296,0.60732,0.50609
-0.0092125,0.29862,0.29213,0.18008,0.1638,1.1535,1.6401,1.5044,0.10503,0.20045,0.50003,0.58423
0.0011514,0.27416,0.31108,0.067769,0.3054,2.6391,1.6337,1.4537,0.10558,0.19399,0.43226,0.59099
0.024979,0.22591,0.35561,0.04922,0.42237,3.7809,1.6254,1.3059,0.10123,0.10514,0.72205,0.53398
