0.024856,0.15336,0.35703,2.6638,0.088045,-0.23192,1.5926,1.8721,0.87916,0.13081,0.39641,0.65099,0.1267,0.58568
0.02183,0.29609,0.26613,1.7719,0.08187,0.063078,1.6213,2.6455,3.2057,0.12566,1.1851,2.932,0.048046,1.8305
0.012275,0.36687,0.075059,1.9913,0.086447,-0.32055,1.644,2.859,5.7802,0.11596,1.8365,3.1748,0.071216,2.1356
0.00051966,0.2553,0.37063,2.3888,0.094687,-1.2654,1.6594,3.2511,5.0438,0.13313,2.4511,3.942,0.064946,2.0266
-0.018834,0.32773,0.19378,1.9494,0.097347,-2.153,1.6607,2.8475,5.2418,0.12795,2.8337,3.5494,0.0061477,1.7098
-0.0042931,0.19392,0.094272,1.4147,0.1014,-42.325,1.642,2.6654,4.8148,0.12539,3.0923,3.4802,0.061577,1.6335
0.019805,0.18796,0.36307,1.1865,0.088935,-2.842,1.6994,2.7612,4.2234,0.13232,2.6984,2.8762,0.03871,1.3085
0.11907,0.22855,0.42904,0.40031,0.10295,-3.0583,1.6069,1.9281,1.2968,0.1266,1.5932,1.5882,0.026377,1.6923
0.017477,0.20338,0.35903,0.55666,0.10359,-2.4408,1.5925,1.8297,0.1089,0.12357,0.93418,1.5423,-0.0047698,1.3155
0.0059964,0.35469,0.19147,0.62577,0.095556,-2.1069,1.6126,1.4573,0.77537,0.13049,0.3844,0.9845,0.13623,0.50493
