0.033553,0.2966,0.46147,0.23686,0.10738,0.33085,1.4531,0.87739,0.18476,0.095496,1.249,-0.018847,0.057974,0.66222
-0.0015292,0.22561,0.47588,0.99192,0.093914,0.27511,1.6134,0.98569,0.12118,0.058239,1.4559,-0.21785,0.08173,0.47828
0.049406,0.13938,0.42013,0.62769,0.12629,0.2027,1.6284,1.0711,0.057656,0.072951,1.5661,0.19607,0.097459,0.42524
0.054061,0.051309,0.46483,0.060538,0.1338,0.16731,1.6191,0.97858,0.059127,0.056855,1.6599,-0.00040362,0.17651,0.34133
0.016148,0.299,0.52582,0.12218,0.13496,0.087803,1.6674,0.78978,0.099779,0.018047,1.7245,-0.12271,0.18141,0.52304
0.027307,0.26617,0.29407,0.36233,0.1558,0.048475,1.5498,0.70949,0.10123,-0.043567,2.025,-0.21429,0.0733,0.58332
0.0012457,0.2315,0.16791,0.7248,0.16577,0.04623,1.6072,1.0419,0.10077,0.15001,1.8296,-0.2166,0.093496,0.64624
-0.0017356,0.024952,0.23275,1.5179,0.1476,0.03766,1.6011,1.4405,0.11587,0.042927,1.3353,0.032356,0.17424,0.88665
0.013177,0.07773,0.57697,1.796,0.12696,0.035781,1.6009,1.9948,0.12982,0.073252,0.74028,0.31916,0.18254,0.99955
-0.0021263,0.27325,0.56123,1.3439,0.1276,0.041369,1.5879,2.6531,0.1041,0.18532,0.80585,1.499,0.13457,1.9978
