0.028335,0.39278,0.31174,0.42844,0.12146,0.00030166,1.7821,1.0468,0.12773,0.15671,0.97071,0.58949,0.039917,1.4654
0.061233,0.48395,0.65312,0.47458,0.12335,0.00038143,1.7773,1.4461,0.11037,0.10749,1.5641,0.65835,0.094703,1.6767
0.042922,0.51541,0.42823,1.1208,0.12422,0.00039894,1.7776,0.8292,0.11889,0.16937,1.8561,0.5655,0.046332,1.7938
0.051799,0.45317,0.35838,0.58754,0.143,0.00040944,1.7713,0.56319,0.12442,0.10329,2.0837,0.3803,0.054497,1.6648
0.027553,0.38801,0.52564,1.0228,0.13029,0.00041244,1.7669,0.89486,0.12987,0.066996,1.9902,0.35466,0.10842,1.2057
0.04871,0.28717,0.54977,0.88188,0.15704,0.00041574,1.7608,1.1365,0.1228,0.12187,1.9619,0.65803,0.10665,1.0392
0.042791,0.28459,0.38308,0.45541,0.15894,0.00041194,1.7594,1.0094,0.10967,0.068829,1.9413,0.41886,0.22992,1.0051
0.033172,0.33359,0.46853,0.43264,0.14599,0.00038788,1.7561,0.78444,0.11045,0.060367,2.0296,0.067299,0.18465,0.8368
-0.0060783,0.35728,0.28128,0.78958,0.17246,0.0003464,1.7508,0.72997,0.10287,-0.010486,1.819,0.16915,0.08573,0.90691
-0.00078756,0.2879,0.18961,1.0601,0.19224,0.00029402,1.7418,0.98224,0.11052,0.15468,1.522,0.25516,0.17692,0.71081
