0.017314,0.5572,0.39413,0.41741,0.12779,-0.1035,1.6899,1.3634,2.0637,0.12829,1.4812,0.1563,0.052607,0.57626
0.013809,0.29151,0.36749,0.68829,0.12314,-0.3171,1.7254,1.3739,1.5435,0.12873,1.4989,-0.028023,0.085635,0.52197
0.012888,0.1232,0.33855,0.62106,0.12556,-0.17409,1.7418,1.7524,1.488,0.13992,1.8492,0.046621,0.10232,0.57725
0.012631,0.17624,0.36889,0.7284,0.12639,-0.20294,1.7365,1.7639,1.6737,0.14737,1.8095,0.28835,0.051408,0.59774
0.014243,0.11631,0.43107,2.1056,0.12869,-0.22592,1.7313,2.2326,1.5595,0.13605,0.97349,0.27822,0.048348,0.61066
0.017709,0.13123,0.47372,2.7051,0.1264,-0.16674,1.727,2.6548,1.7018,0.1276,0.63528,1.1779,0.12024,0.76376
0.015337,0.23635,0.42763,2.4448,0.12457,0.080153,1.7505,3.4871,3.5387,0.12653,0.81262,3.0313,0.089265,2.0791
0.014068,0.20626,0.38914,2.3858,0.12633,-0.019601,1.6918,4.2118,4.9583,0.12401,1.1126,3.2177,0.053863,2.2108
0.014134,0.18876,0.38507,2.5796,0.1247,0.0057216,1.7134,4.6243,4.749,0.13145,1.6413,3.7203,0.059836,2.5996
0.014127,0.19848,0.37324,2.3865,0.12544,0.016589,1.7189,4.1573,3.8744,0.13205,2.0677,3.5214,0.048101,2.4947
