0,3.78381,3.02201,3.57054,4.69408
1,3.90045,3.71318,5.67295,16.2602
2,4.11243,3.55464,7.60271,25.0717
3,4.00199,4.36831,11.178,43.2333
4,4.16283,4.2104,1498.14,10486.8
5,5299.77,37444.4,5313.73,37442.6
6,4.04172,27.917,23.2079,73.5323
7,3.92955,4.25115,1508.28,10484.8
8,3.91504,4.3751,29.6447,80.8936
9,3.83856,3.72135,30.3888,77.2037
