0.081112,0.21976,0.3859,0.19319,-0.8483,1.5893,0.76689,2.2301,0.15565,1.0431,0.33732,0.12937
0.059175,0.27521,0.48949,0.43318,-0.42703,1.6515,0.3563,2.2084,0.13834,1.6884,0.47851,0.24214
0.024488,0.34179,0.32212,0.99239,-0.37709,1.6531,0.49537,2.1762,0.11762,1.5301,0.35986,0.316
0.017474,0.40131,0.47734,0.43754,-0.81722,1.653,0.70101,2.3216,0.13252,1.7243,0.20037,0.53107
0.015253,0.30052,0.43331,0.12391,0.2461,1.6602,0.70115,2.6465,0.12297,1.8723,0.27202,0.67251
0.037165,0.32591,0.3401,0.43415,0.25912,1.6571,0.57714,2.8412,0.12469,1.7458,0.66351,0.91298
0.025473,0.25002,0.19784,0.40435,0.06439,1.6692,0.73833,1.9704,0.13041,1.9426,0.49203,0.70539
0.01626,0.23144,0.2142,0.41723,0.0023945,1.6477,0.87852,1.3843,0.11958,1.6432,0.36189,0.71862
0.011519,0.19376,0.36086,0.72499,0.022511,1.6216,1.3724,1.3415,0.12243,1.7722,0.41881,0.86149
0.014713,0.24653,0.36487,1.4158,0.054231,1.6102,1.2613,1.6174,0.14235,1.553,0.49449,0.97434
