0.042947,0.20788,0.37431,0.63144,0.13254,0.00044369,1.765,1.5158,0.12159,0.13879,1.6313,0.58212,0.046201,0.52465
0.03701,0.23962,0.3074,0.21816,0.14425,0.0004259,1.7656,1.3704,0.11933,0.070628,1.7251,0.45896,0.22524,0.59547
0.030879,0.30854,0.33874,0.30482,0.13245,0.00038637,1.7633,1.0804,0.1166,0.054663,1.8236,0.098957,0.18557,0.60211
-0.0091034,0.32661,0.2006,0.56846,0.17139,0.00033164,1.7582,0.95959,0.10471,-0.024494,1.6968,0.17511,0.072444,0.92659
-0.0039642,0.28747,0.1603,0.88733,0.19469,0.00026932,1.7508,1.0912,0.11316,0.14969,1.3725,0.2698,0.15869,0.72583
-0.0095027,0.14406,0.26068,2.2044,0.14976,0.00023007,1.7498,1.4158,0.11885,0.056302,0.90207,0.41772,0.22691,1.1652
0.0024917,0.14924,0.57173,2.6211,0.11623,0.00020007,1.747,2.1846,0.107,0.13886,0.41627,0.99567,0.20016,1.0712
0.024855,0.25112,0.56698,2.1038,0.12704,0.0001998,1.741,2.7327,0.11535,0.27943,0.63485,3.0076,0.16201,2.7571
0.018141,0.31997,0.46282,1.7033,0.12051,0.0002356,1.7386,2.727,0.11831,0.42822,0.91403,2.8327,0.062838,2.6315
0.0046766,0.33999,0.4086,1.5287,0.11992,0.00026343,1.7309,2.1697,0.11048,0.49392,1.0367,3.3276,-0.024416,2.5784
