0.087839,2.1576,1.6588,13.429,-110.77,0.48185,0.50734,0.45752,1.081,0.29128
0.060631,2.7342,1.6563,9.2134,-127.1,0.48684,0.45851,0.42979,1.2663,0.6715
0.029907,3.1175,1.6944,8.1175,-116.81,0.54585,0.65302,0.30642,1.8739,0.8674
0.0083487,3.4261,1.6998,7.1338,-117.87,0.74766,0.52302,0.19629,2.0739,0.74667
0.034008,2.8082,1.7018,6.5294,-134.36,0.51104,0.37522,0.19612,2.495,0.49415
0.022979,1.6313,1.6938,1.4456,-177.6,0.28726,0.41513,0.22362,1.53,0.30008
0.023756,1.5176,1.6867,2.4431,-176.14,0.46717,0.39068,0.087485,1.1319,0.62662
-0.0032253,1.6513,1.68,1.637,-148.87,0.24183,0.25141,0.12546,0.9468,0.64349
0.031052,1.702,1.6814,1.2042,-72.999,0.068508,0.28971,0.19562,0.43173,0.42932
0.038712,1.6162,1.6691,1.1956,-39.767,0.25305,0.38768,0.036908,0.44079,0.58858
