0.040112,0.37971,0.35237,0.46678,0.074242,0.17428,1.6586,1.0955,2.1258,0.13455,0.17493,1.301,0.30326,0.049914,0.51567
0.059269,0.21042,0.37568,0.19791,0.09967,0.60777,1.7129,0.86241,2.0543,0.14713,0.12923,1.2501,0.26777,0.040876,0.52266
0.012402,0.26302,0.30826,0.4163,0.0925,-4565,1.7305,0.96187,1.5224,0.15036,0.09298,1.3243,0.44567,0.029529,0.66668
0.0081898,0.10885,0.22245,0.51003,0.099165,-0.085838,1.6933,1.001,1.3358,0.13302,0.067324,1.4333,0.17518,0.093678,0.45189
-0.002768,0.2533,0.31775,-0.012627,0.10101,-0.30416,1.7237,0.93303,0.88299,0.13241,0.048794,1.2861,0.18091,0.049581,0.50502
0.012075,0.37084,0.23036,0.13868,0.11054,-0.86058,1.71,1.025,1.789,0.14075,0.051898,1.0222,-0.024918,0.048479,0.69096
0.048496,0.20281,0.22128,1.5711,0.10416,-0.67313,1.731,1.0527,1.1473,0.11939,0.081322,0.46352,-0.18643,0.095903,0.70067
0.034387,0.21012,0.38014,2.066,0.11534,-1.2107,1.6592,1.7701,1.0147,0.11682,0.11022,0.008124,0.33637,0.055901,0.4481
0.019765,0.44207,0.2465,1.9546,0.10244,-1.4455,1.7002,2.2391,4.1617,0.1193,0.12568,0.73635,1.4327,0.046205,1.6565
0.013616,0.5581,0.2606,1.4151,0.11085,-1.6047,1.6867,2.5217,4.8915,0.12234,0.15907,1.4949,1.4758,0.1158,2.0577
