0.016824,0.27545,0.37729,0.40008,0.021702,1.6816,1.0038,1.1427,0.12513,0.60479,-0.46777,0.62767
0.03978,0.40331,0.3996,0.27099,0.13337,1.7182,1.5463,2.2563,0.13541,0.4352,-0.43023,1.188
0.022463,0.43067,0.37455,0.43309,0.13557,1.7145,1.5127,2.8631,0.14259,0.46513,-0.21896,1.1616
0.017545,0.37248,0.59027,0.53566,0.35755,1.7151,1.071,2.6415,0.13385,1.2349,-0.11381,0.69006
0.0071054,0.38451,0.57255,0.71178,0.48084,1.7177,1.0696,2.1479,0.12017,1.8653,0.21676,0.65955
0.012524,0.40448,0.49036,1.4559,0.53751,1.696,1.1006,2.3366,0.13372,1.4757,0.232,0.669
0.012438,0.3366,0.32935,1.1741,0.63677,1.7136,1.1464,2.3537,0.13728,1.5569,0.35265,0.85113
0.018574,0.34528,0.41894,0.77422,0.62403,1.7073,1.3442,2.6995,0.13272,1.9976,0.4039,0.65308
-0.0003749,0.22396,0.42334,0.72444,0.13371,1.6903,1.5473,2.8549,0.14305,2.0811,0.44002,0.68796
0.0082454,0.17423,0.38983,0.70454,-0.77432,1.688,1.5447,2.573,0.13595,1.9173,0.14657,0.87284
