0.12835,0.014065,0.21472,0.36179,0.75413,0.12053,-0.99818,1.6103,1.4572,2.7345,2.2837,0.13223,1.1287,0.21268,0.063288,0.52054
0.094968,0.014178,0.17651,0.42404,1.3472,0.12448,-1.2068,1.6773,1.6687,4.1056,1.6854,0.12786,0.61506,0.32522,0.05981,0.50746
0.071306,0.014661,0.26685,0.41047,1.828,0.12323,-0.877,1.6744,2.0763,4.689,1.5402,0.12273,0.66016,1.055,0.061546,0.96719
0.074132,0.015492,0.36689,0.36786,1.4075,0.12137,0.81723,1.6781,2.3628,9.0239,3.3919,0.13672,0.74785,2.2925,0.080169,2.1068
0.071305,0.014779,0.27667,0.2861,1.5586,0.12485,0.28163,1.6626,2.5427,9.9352,4.7538,0.14197,1.3104,2.2779,0.085037,2.3458
0.060672,0.014388,0.056328,0.33982,1.5018,0.12002,0.031901,1.6545,3.23,11.196,4.5008,0.13273,2.0371,2.6284,0.060746,2.5446
0.058759,0.014344,0.057688,0.34033,1.1323,0.12368,0.084355,1.6767,3.0296,9.8721,3.889,0.13128,2.4422,2.6333,0.064999,2.5326
0.070693,0.014427,0.18673,0.39536,0.65081,0.1197,0.071847,1.6,2.853,8.9002,3.3101,0.12811,2.9486,2.6303,0.094052,2.2324
0.080831,0.01563,0.15925,0.4087,0.61112,0.11993,0.086491,1.6304,2.7816,9.4549,3.0966,0.13455,2.2916,2.1247,0.068591,1.8766
0.077084,0.016335,0.22973,0.39371,0.073096,0.11982,0.092443,1.6238,2.0998,7.196,1.8539,0.13017,1.3385,1.3328,0.052649,2.0859
