-0.001489,0.20095,0.17624,0.16999,0.080195,-0.1682,1.6213,0.92003,1.9026,0.13975,1.3249,0.26823,0.13445,0.34675
-0.009363,0.073301,0.15499,0.32221,0.086783,406.43,1.6993,1.1162,1.5157,0.13684,1.2274,0.71585,0.12889,0.56086
-0.0072406,0.095651,0.1612,0.32927,0.093499,-0.21623,1.6907,1.1921,1.048,0.15035,1.3993,1.1753,0.080987,0.32042
-0.014043,-0.066371,0.13555,1.3445,0.099267,-0.25302,1.6901,1.4587,1.3541,0.13514,0.90648,1.3814,0.037702,0.52275
0.013685,-0.026202,0.21901,1.6561,0.10276,-0.1874,1.6906,2.1924,1.3763,0.14272,0.73374,1.6972,0.11496,0.77268
0.015028,0.15783,0.21238,1.1888,0.092961,0.14619,1.692,3.013,3.4753,0.1398,1.5078,3.9798,0.046562,2.094
0.0066671,0.13892,0.11805,1.2355,0.091606,-0.22552,1.707,3.2448,5.9256,0.12587,1.9671,3.965,0.080545,2.2922
0.00096572,0.070846,0.29904,1.8844,0.096342,-1.1872,1.6881,3.5442,5.417,0.13319,2.4696,4.5154,0.069051,2.2934
-0.013474,0.21479,0.12658,1.5331,0.098604,-2.0298,1.6715,3.0645,5.6339,0.12412,2.7777,4.0157,0.0017372,1.861
-0.0040113,0.00081786,0.1009,0.83851,0.092228,-42.01,1.6255,2.8476,4.7788,0.12693,3.0601,3.9116,0.050638,1.7363
