0.54227,0.93507,1.7604,3.0111,0.3281,0.10843,0.097512,0.047596,1.2062,0.063018
0.4016,0.56297,1.7573,3.4048,0.19287,0.14693,0.026772,0.068743,1.821,0.030272
0.37579,0.31335,1.7537,3.4994,-0.056606,0.19336,0.05149,0.083504,2.0043,0.055144
0.3528,0.53708,1.7512,2.7561,-0.20085,0.20924,0.071805,0.077883,1.9342,0.10079
0.43319,0.62138,1.7466,2.9625,-0.11841,0.24619,0.092472,0.062474,2.0651,0.089588
0.37672,0.88068,1.7425,2.8405,0.13902,0.19292,0.15531,0.091171,2.0137,0.10626
0.34562,1.1995,1.7388,3.0091,0.20569,0.13837,0.20237,0.1158,1.6179,0.069525
0.25309,2.4583,1.7356,3.3837,0.28706,0.10725,0.2552,0.16978,1.2173,0.11278
0.41364,3.1261,1.7312,4.3809,0.64956,0.2442,0.37082,0.20131,1.2127,0.10555
0.37761,2.6108,1.7278,13.228,1.6847,0.24651,0.62326,0.18704,2.666,0.060986
