0.020604,0.37998,0.70946,0.78969,0.090297,-3.1171,1.7623,1.3444,0.73489,0.13677,0.12826,0.26938,0.21061,0.034818,0.98183
0.012763,0.35974,0.68861,0.71712,0.096224,-3.6999,1.7562,1.2084,1.0463,0.11926,0.10406,0.41972,0.17751,0.098093,1.1047
0.0022077,0.46613,0.49517,0.44117,0.09307,-4.0657,1.7542,1.1996,1.355,0.12113,0.12516,0.61151,0.21994,0.074912,1.0111
-0.0081407,0.50361,0.49106,-0.14628,0.10438,-4.1834,1.7522,0.93091,0.76658,0.13379,0.18883,0.58553,0.13169,0.04118,1.058
0.085501,0.49093,0.47391,-0.4285,0.10726,-4.5651,1.7473,0.95436,0.80717,0.11791,0.12522,0.51819,0.45038,0.074716,0.75952
0.029395,0.37295,0.47196,-0.32321,0.1064,-4.6782,1.742,1.1351,0.87085,0.13034,0.10199,0.59785,0.28174,0.11574,0.73116
0.031603,0.41869,0.37862,-0.32431,0.10496,-4.9408,1.7394,1.3762,0.86288,0.14213,0.10523,0.68566,0.33467,0.094557,0.60733
0.020659,0.50944,0.3783,0.0918,0.10759,-4.712,1.7343,1.3835,1.6974,0.13315,0.024701,0.65124,0.37102,0.040949,0.56729
0.047658,0.45896,0.38214,0.027397,0.10953,-4.1287,1.7301,1.4311,1.949,0.13584,0.11082,0.64058,0.41062,0.036744,0.55111
0.02086,0.33004,0.52958,-0.14635,0.10855,-3.1996,1.7304,1.2494,1.8447,0.13917,0.077482,1.0659,0.32935,0.03428,0.58705
