0.051384,1.283,1.7926,1.2738,12.845,0.1088,0.23689,0.20519,1.2973,0.066001
0.023837,2.2693,1.791,1.0706,3.6949,-0.10564,0.2743,0.20646,1.1586,-0.13525
0.0043542,1.7659,1.7881,0.93495,-3.6369,0.01077,0.4074,0.18232,1.2902,0.0086566
0.047109,0.9909,1.7834,1.6847,5.6987,0.023142,0.44333,0.17729,1.3084,-0.053725
0.042002,0.77935,1.7788,1.4975,29.555,0.324,0.36785,0.16582,1.5462,-0.077643
0.060504,0.46442,1.7752,1.8922,36.916,0.1383,0.48959,0.11977,1.7156,-0.067888
0.027108,0.65857,1.7695,1.2889,19.968,0.081412,0.46305,0.0824,1.778,-0.24404
-0.0010545,0.77556,1.7656,1.3855,-0.51063,0.15881,0.443,0.060323,1.9267,-0.22794
-0.0077877,0.72218,1.7625,1.5662,-12.669,-0.14746,0.28686,0.048817,1.9927,-0.20162
0.016035,1.9291,1.7562,1.5417,-28.716,-0.28193,0.1722,0.12347,1.9105,-0.0074708
