0.021503,0.45643,0.27669,-0.121,0.091597,-0.252,1.4906,1.2021,0.12799,0.12239,1.2211,0.20061,0.11894
0.013537,0.43331,0.38062,-0.46478,0.11205,0.00070975,1.6318,1.1095,0.10097,0.11209,1.2972,0.4311,0.13603
0.026567,0.14174,0.054822,-0.093736,0.11254,0.10702,1.6504,1.2012,0.11443,0.047118,1.3892,0.26609,0.10579
0.012167,0.10218,0.18795,0.051711,0.10908,0.10163,1.6363,1.5308,0.11085,0.03462,1.3989,0.81332,0.16811
0.046029,0.18571,0.31215,0.11954,0.11803,0.090474,1.6309,1.6444,0.12539,0.10076,1.2579,0.85386,0.10321
0.00809,0.22024,0.083651,0.75189,0.11295,0.089373,1.635,1.8306,0.14713,0.10282,1.1787,0.9382,0.096679
0.0105,0.17741,0.11869,2.09,0.10889,0.074813,1.6427,2.043,0.13689,0.022706,0.54168,0.68762,0.069681
0.015378,0.1406,0.25397,2.6237,0.10793,0.075007,1.6405,3.0926,0.14126,0.13897,0.21786,0.54044,0.024133
-0.0073485,0.13959,0.3645,2.5041,0.11351,0.079301,1.6478,4.2088,0.11501,0.12852,0.61605,1.2651,0.040013
-4.8964e-06,0.41585,0.23168,2.0669,0.11009,0.095647,1.6904,3.9023,0.099123,0.14263,1.2027,-0.40309,-0.032437
