0.044567,0.19389,0.24905,0.36088,0.1284,-4.1253,1.6904,1.832,2.2643,0.13831,0.14357,0.44719,0.33822,0.029501,0.69433
0.01806,0.14201,0.4784,0.20128,0.12843,-3.1957,1.7245,1.5355,1.8582,0.13365,0.095289,0.84605,0.22058,0.024074,0.73662
0.023631,0.28405,0.61975,0.45611,0.12838,-2.0142,1.7173,1.3958,1.8183,0.12418,0.21845,1.3268,0.26041,0.039343,0.69579
0.0078334,0.4021,0.44953,1.2271,0.12721,-1.243,1.7128,1.3504,1.7288,0.12436,0.17196,1.2887,0.23044,0.059196,0.69233
0.017957,0.43439,0.38278,0.83654,0.12694,-0.44346,1.7174,1.548,1.7038,0.13497,0.14101,1.1968,0.25999,0.044957,0.61463
0.047289,0.4585,0.40852,0.71429,0.12361,0.17618,1.711,1.553,1.9633,0.12567,0.16141,1.076,0.22116,0.045132,0.63917
0.047787,0.42789,0.42094,0.30099,0.12683,0.60963,1.6985,1.7188,2.0947,0.13973,0.17018,1.0062,0.22991,0.03801,0.52821
-0.0085964,0.47328,0.36594,0.15429,0.12775,-4565,1.6969,1.4924,1.642,0.14202,0.092693,1.0583,0.20733,0.032296,0.62125
0.0019337,0.31174,0.33986,0.18688,0.12421,-0.085128,1.6927,1.4566,1.7468,0.12247,0.055559,1.1002,0.099192,0.058151,0.40464
0.01107,0.30627,0.30699,0.17069,0.12799,-0.30352,1.6967,1.5008,1.3985,0.12637,0.12266,1.0888,0.11219,0.05396,0.45324
