0.019188,0.46411,0.68192,0.69928,-0.84395,1.624,1.3505,1.8288,0.13582,1.2594,0.091567,0.62807
-0.0029713,0.40625,0.50066,0.36189,0.2278,1.7272,1.1533,1.7953,0.11679,1.2809,0.1784,0.85001
0.017199,0.42454,0.38988,0.60912,0.25972,1.6845,0.89655,2.116,0.12859,1.4048,0.53546,1.0726
0.015251,0.36234,0.30945,0.59673,0.078196,1.6922,1.2804,1.3499,0.12477,1.776,0.53394,0.85915
0.011593,0.29553,0.20956,0.6836,-0.0061555,1.7087,1.2497,1.1866,0.11601,1.5732,0.46653,0.70743
0.012855,0.24423,0.46741,0.98351,-0.010831,1.709,1.5385,1.0792,0.12498,1.5861,0.44248,0.65878
0.016684,0.30638,0.53994,1.6903,-0.018902,1.6935,1.6183,1.3523,0.14208,1.4276,0.49704,0.55972
0.050593,0.21947,0.65451,2.3408,-0.23291,1.6733,1.7784,0.97945,0.12577,0.92656,0.53119,0.59397
0.017932,0.22322,0.60364,3.681,-0.43207,1.6935,2.6519,1.6831,0.14308,0.53721,0.84182,0.67461
0.0093526,0.23542,0.56226,2.4562,-0.67608,1.6487,3.2651,4.9521,0.15433,1.1514,3.0106,2.8851
