0.00054201,0.12921,0.21281,0.37947,0.081978,-0.15648,1.6241,1.2693,1.4816,0.1551,1.3277,0.61294,0.056707,0.28513
-0.0084687,-0.073396,0.22102,1.5051,0.081678,-0.19262,1.6872,1.5616,1.7655,0.13815,0.83279,0.72366,0.048282,0.56789
0.020562,0.0046862,0.33265,1.7468,0.092853,-0.15032,1.7078,2.2739,2.0946,0.13691,0.73803,1.1945,0.11955,0.75041
0.018416,0.16865,0.27084,1.1778,0.09479,0.16587,1.7387,3.1914,4.469,0.12974,1.5584,3.611,0.04604,2.1214
0.0098137,0.25156,0.10302,1.1913,0.092776,-0.21138,1.695,3.4322,6.9491,0.12238,2.0399,3.7563,0.074486,2.3758
0.0024426,0.14121,0.35642,1.7216,0.093106,-1.1645,1.6616,3.7496,6.3573,0.13641,2.5405,4.4996,0.068299,2.3039
-0.016292,0.16753,0.18674,1.419,0.099653,-2.0689,1.702,3.2367,6.5957,0.12755,2.8683,4.001,0.0087801,1.8959
-0.0060348,0.076225,0.14304,0.87146,0.10221,-42.205,1.6336,2.9906,5.529,0.12785,3.0369,3.9314,0.059217,1.8587
0.019227,0.087058,0.42783,0.73008,0.086743,-2.7228,1.6628,2.9864,4.7064,0.13421,2.3875,3.2489,0.034667,1.4171
0.11774,0.14002,0.40015,0.35919,0.099371,-2.8929,1.6896,2.0762,1.73,0.12922,1.3263,1.7499,0.030187,1.8112
