0.022477,0.30595,0.24661,3.2474,0.083515,0.00039817,1.7662,2.3076,0.12058,0.21515,0.59885,0.10513,0.0763,0.7721
0.027088,0.21307,0.26341,2.9993,0.10584,0.00041601,1.758,2.8396,0.12959,0.22007,0.40356,0.32535,0.096684,0.95795
0.013893,0.17574,0.32972,3.022,0.10317,0.00042028,1.7538,2.8964,0.13099,0.31011,0.44111,0.7217,0.11441,1.3561
0.011806,0.26535,0.2137,2.0404,0.11127,0.0004349,1.749,2.6684,0.12256,0.29958,0.79203,1.3388,0.14863,1.472
-0.0039136,0.4019,0.35599,1.4471,0.11061,0.0004385,1.7476,2.1913,0.13649,0.21381,0.90206,1.316,0.13022,1.2003
0.016059,0.38001,0.38028,0.85452,0.1191,0.00044164,1.7432,1.7971,0.13304,0.14419,0.62855,1.1718,0.13102,1.2724
0.023504,0.31543,0.47935,1.127,0.10962,0.000458,1.7399,1.609,0.1227,0.17883,0.44182,1.2772,0.0669,0.49366
0.093233,0.47245,0.40671,1.0149,0.10138,0.00045623,1.7321,1.1975,0.12267,0.1346,0.43927,0.68226,0.076271,0.52161
0.0017878,0.37201,0.3371,0.84227,0.096807,0.00045447,1.7306,1.2369,0.13922,0.12416,0.27974,0.15707,0.080901,0.48314
0.012404,0.44718,0.20513,0.81072,0.090659,0.000458,1.7257,1.574,0.12345,0.21048,0.42008,0.050964,0.022692,0.82326
