0.052449,0.55332,1.5728,-0.2535,-82.03,-0.056024,0.10706,0.1976,0.43536,0.0017731
0.036087,0.87215,1.62,-1.4934,-141.29,0.22456,0.25686,0.16543,0.59085,0.111
0.051943,1.0506,1.6558,-1.1999,-173.29,0.18619,0.23885,0.2082,0.6025,0.33808
0.037346,0.92571,1.6564,-0.61512,-194.16,0.29278,0.20107,0.21871,0.58106,0.1252
0.050994,0.96485,1.6488,-0.028849,-231.07,0.47291,0.25448,0.071202,0.74596,-0.28483
0.05085,0.52185,1.6441,0.57453,-220.77,0.14751,-0.018194,0.010517,0.77813,-0.27337
0.095363,-0.73865,1.6392,0.010489,-254.47,0.028755,-0.12744,0.11361,0.6919,-0.08458
0.031404,-0.89936,1.6431,0.57462,-247.88,-0.094054,-0.0018252,-0.079353,0.52689,0.063832
0.042352,-0.41217,1.6436,1.3933,-201.39,-0.10035,-0.068501,-0.045321,0.61328,0.010119
0.02686,0.17655,1.6334,1.9921,-131.73,0.097764,-0.25343,-0.0031934,0.49956,-0.02455
