0.17005,0.36188,0.35213,0.51453,0.047369,1.7793,2.0667,1.5624,0.12866,0.45983,0.36223,0.65731
0.0028534,0.45374,0.32712,0.621,0.21569,1.7763,1.8662,1.951,0.11864,0.60276,0.61472,0.60871
0.039188,0.57132,0.35577,0.3871,0.38225,1.7734,1.879,1.889,0.11976,1.2296,0.55135,0.5354
-0.0008469,0.51438,0.56103,0.98953,0.50755,1.775,1.7997,1.8148,0.12819,1.8893,0.57253,0.43136
0.0071843,0.48585,0.50227,0.97864,0.57972,1.7616,1.7018,1.8873,0.11951,1.6285,0.37395,0.46716
0.011417,0.47177,0.52065,0.84544,0.52844,1.7664,1.6189,1.7883,0.1234,1.4645,0.089741,0.35882
0.026118,0.36722,0.53238,0.82628,0.42939,1.7646,1.6129,1.7981,0.12188,1.4666,0.23277,0.34154
0.026867,0.29615,0.56238,0.69546,0.05845,1.7596,1.6376,1.7089,0.12377,1.3861,0.44848,0.47134
0.024287,0.37282,0.34418,0.45252,-0.54613,1.7354,1.7097,1.7956,0.12634,1.6097,0.41505,0.65206
0.016227,0.30612,0.2112,0.54293,-1.096,1.7453,1.6877,1.7622,0.12211,1.4613,0.36464,0.78136
