0.033912,0.33577,0.39897,0.74582,0.086014,-1.6364,1.478,1.6131,0.13553,0.031814,0.27533,0.42132,-0.0063207,0.26149
0.11198,0.40336,0.42002,0.44883,0.089093,-1.3973,1.603,1.1648,0.14878,0.048956,0.35064,-0.06129,-0.012886,0.60119
0.0073044,0.16895,0.32025,0.43418,0.10071,-1.415,1.6132,1.2473,0.12793,0.124,0.21792,-0.30153,0.017253,0.39739
0.0030034,0.36205,0.23644,0.10581,0.092193,-1.149,1.6063,1.453,0.10939,0.16363,0.23943,-0.19458,-0.01513,0.58783
-0.0086166,0.16751,0.38327,-0.10305,0.097628,-0.52738,1.6129,1.1619,0.12012,0.13739,0.24905,0.13746,-0.053768,0.61654
0.052012,0.24053,0.59893,-0.49171,0.11711,-0.25913,1.6103,0.84712,0.14391,0.095986,0.63178,0.15184,-0.038201,0.52154
-0.0060961,0.42005,0.45243,-0.13144,0.11352,-0.16063,1.599,1.0659,0.13518,0.10093,1.0051,0.082158,-0.027146,0.43111
-0.0043924,0.24181,0.41601,0.93868,0.10319,0.027409,1.6017,0.92244,0.13188,0.14236,1.2034,0.067323,0.015952,0.55057
-0.0087995,0.53927,0.39892,0.5673,0.10453,0.23692,1.6019,1.3532,0.15267,0.14768,1.1316,-0.040368,0.086522,0.46151
0.0016017,0.61066,0.11725,0.34624,0.10387,0.22026,1.592,0.95894,0.12877,0.076514,1.2283,0.052739,0.12313,0.54934
