0.024743,0.32066,0.32159,0.63492,0.12637,3.6119e-05,1.7831,1.5395,2.2912,0.12356,1.5019,0.33951,0.05276,0.37661
0.031568,0.32581,0.32344,0.69139,0.12953,3.1653e-05,1.7801,1.5676,2.1259,0.1184,1.1594,0.40772,0.039901,0.30073
0.031217,0.2941,0.38955,0.66394,0.12783,2.2625e-05,1.7756,1.6575,1.9237,0.1186,0.88936,0.37924,0.042387,0.58238
0.027679,0.29735,0.39011,0.49565,0.12708,1.3078e-05,1.7736,1.6185,1.7647,0.11669,0.92959,0.34504,0.037744,0.68337
0.016718,0.29681,0.38506,0.30167,0.1271,6.6525e-06,1.7685,1.5523,1.6566,0.11443,0.97383,0.30687,0.028583,0.5394
0.014972,0.32758,0.38781,0.2472,0.12608,2.4532e-06,1.765,1.5113,1.5656,0.11424,0.87186,0.26182,0.023527,0.50094
0.013556,0.3405,0.392,0.45094,0.12647,6.2889e-07,1.7611,1.4623,1.5406,0.11471,1.0132,0.2058,0.023086,0.4675
0.01234,0.32713,0.35977,0.42242,0.12554,-3.6411e-07,1.7575,1.4027,1.5155,0.11286,1.1614,0.15082,0.024412,0.45882
0.011592,0.31004,0.33843,0.31726,0.12568,-5.0802e-07,1.7539,1.3455,1.4829,0.11142,1.1646,0.13276,0.023143,0.46154
0.011209,0.28442,0.32474,0.27476,0.12499,-2.0783e-07,1.7501,1.2997,1.4419,0.10969,1.1325,0.10864,0.019175,0.37756
